### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  5.08760643E+01  2.47660905E-01
4.07597372E-01  5.06806107E+01  2.48507932E-01
4.07985375E-01  5.11202087E+01  2.51641661E-01
4.08373379E-01  5.08524933E+01  2.52345830E-01
4.08761382E-01  5.09942322E+01  2.53787696E-01
4.09149385E-01  5.11135941E+01  2.55486846E-01
4.09537388E-01  5.05297737E+01  2.54815340E-01
4.09925391E-01  5.06118965E+01  2.56308883E-01
4.10313395E-01  5.05068970E+01  2.57074773E-01
4.10701398E-01  5.10804100E+01  2.60030627E-01
4.11089401E-01  5.10752373E+01  2.61100322E-01
4.11477404E-01  5.07076302E+01  2.61202753E-01
4.11865407E-01  5.08780556E+01  2.62811154E-01
4.12253411E-01  5.08153763E+01  2.63813794E-01
4.12641414E-01  5.04375839E+01  2.63964176E-01
4.13029417E-01  5.02980766E+01  2.64739364E-01
4.13417420E-01  5.07449493E+01  2.67307043E-01
4.13805424E-01  5.12084885E+01  2.70065069E-01
4.14193427E-01  5.02692375E+01  2.67921001E-01
4.14581430E-01  5.08095245E+01  2.71318197E-01
4.14969433E-01  5.05507164E+01  2.71697670E-01
4.15357436E-01  5.07678375E+01  2.73693323E-01
4.15745440E-01  5.07047806E+01  2.74810821E-01
4.16133443E-01  5.03849640E+01  2.75190860E-01
4.16521446E-01  5.06298294E+01  2.77044713E-01
4.16909449E-01  5.08378181E+01  2.79632062E-01
4.17297452E-01  5.00284348E+01  2.78292388E-01
4.17685456E-01  4.98270607E+01  2.78904915E-01
4.18073459E-01  5.03935432E+01  2.82289416E-01
4.18461462E-01  5.05419426E+01  2.83985227E-01
4.18849465E-01  5.06964989E+01  2.86512077E-01
4.19237468E-01  5.00626297E+01  2.85385668E-01
4.19625472E-01  5.06186676E+01  2.88643599E-01
4.20013475E-01  5.02179146E+01  2.89035350E-01
4.20401478E-01  4.99151802E+01  2.89652377E-01
4.20789481E-01  5.06102066E+01  2.93403834E-01
4.21177484E-01  5.02395325E+01  2.93376446E-01
4.21565488E-01  5.05203705E+01  2.96260178E-01
4.21953491E-01  5.03429146E+01  2.97080785E-01
4.22341494E-01  5.01190491E+01  2.97920316E-01
4.22729497E-01  5.02627831E+01  3.00422341E-01
4.23117501E-01  5.02867355E+01  3.01944196E-01
4.23505504E-01  5.00625763E+01  3.02779675E-01
4.23893507E-01  4.98656235E+01  3.04178417E-01
4.24281510E-01  5.05126877E+01  3.08076054E-01
4.24669513E-01  5.06860275E+01  3.09828252E-01
4.25057517E-01  5.00604172E+01  3.09958190E-01
4.25445520E-01  4.99654694E+01  3.11837196E-01
4.25833523E-01  5.02705994E+01  3.14272016E-01
4.26221526E-01  5.02878723E+01  3.15922827E-01
4.26609529E-01  5.08542023E+01  3.20575207E-01
4.26997533E-01  5.02677231E+01  3.20634872E-01
4.27385536E-01  4.98731079E+01  3.20904106E-01
4.27773539E-01  5.00320702E+01  3.23598504E-01
4.28161542E-01  5.02594223E+01  3.26997429E-01
4.28549545E-01  4.97328835E+01  3.26368004E-01
4.28937549E-01  5.01103630E+01  3.30139905E-01
4.29325552E-01  4.99741135E+01  3.32140982E-01
4.29713555E-01  4.99709435E+01  3.33869487E-01
4.30101558E-01  5.03806343E+01  3.37866038E-01


### HEADER:
#
#{
#    "Conc": "",
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Concentration_mg/ml": "",
#        "Description": "Ecoli_70",
#        "Exposure_time_s": "1.0",
#        "Frame_Number": "1",
#        "Run_Number": "11",
#        "SAXS_Position": "saxs",
#        "SR_Current": "210.482076619mA",
#        "Timestamp": "2023-11-05  23:21:13.286798",
#        "Transmitted_Beam": "0.881870046667",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "Ecoli_70_0011_00001.tif",
#    "history": {},
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/yongfeng/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Start_angle": "0.0000 deg.",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "load_path": "C:\\Users\\biosaxs\\Desktop\\userdata\\202311\\20231105\\yongfeng\\Ecoli_70_0011_00001.tif",
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

