### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  5.37115021E+01  5.80838732E-02
4.07597372E-01  5.37082901E+01  5.84986061E-02
4.07985375E-01  5.37890968E+01  5.89353964E-02
4.08373379E-01  5.36222229E+01  5.91885708E-02
4.08761382E-01  5.36504974E+01  5.95022030E-02
4.09149385E-01  5.37349052E+01  5.98106496E-02
4.09537388E-01  5.37159691E+01  6.00597672E-02
4.09925391E-01  5.36423492E+01  6.02641739E-02
4.10313395E-01  5.36162300E+01  6.05021566E-02
4.10701398E-01  5.36450920E+01  6.07949980E-02
4.11089401E-01  5.36458778E+01  6.10888414E-02
4.11477404E-01  5.35880508E+01  6.13122620E-02
4.11865407E-01  5.36323700E+01  6.16253316E-02
4.12253411E-01  5.36316223E+01  6.18963800E-02
4.12641414E-01  5.35381546E+01  6.21083900E-02
4.13029417E-01  5.34980240E+01  6.24017939E-02
4.13417420E-01  5.34474869E+01  6.26506433E-02
4.13805424E-01  5.34356384E+01  6.29195422E-02
4.14193427E-01  5.34942284E+01  6.32483885E-02
4.14581430E-01  5.35070572E+01  6.35576025E-02
4.14969433E-01  5.34395256E+01  6.38112277E-02
4.15357436E-01  5.34194908E+01  6.41050562E-02
4.15745440E-01  5.34081230E+01  6.44069016E-02
4.16133443E-01  5.34230423E+01  6.47352636E-02
4.16521446E-01  5.33653793E+01  6.50337934E-02
4.16909449E-01  5.31931915E+01  6.52092174E-02
4.17297452E-01  5.32307663E+01  6.55722916E-02
4.17685456E-01  5.32007599E+01  6.58769384E-02
4.18073459E-01  5.32717171E+01  6.62605539E-02
4.18461462E-01  5.32730751E+01  6.65868223E-02
4.18849465E-01  5.33023224E+01  6.69494718E-02
4.19237468E-01  5.32317047E+01  6.72524720E-02
4.19625472E-01  5.31789169E+01  6.75668642E-02
4.20013475E-01  5.31362686E+01  6.78954571E-02
4.20401478E-01  5.31017876E+01  6.82129413E-02
4.20789481E-01  5.32814369E+01  6.87399805E-02
4.21177484E-01  5.31338081E+01  6.89899772E-02
4.21565488E-01  5.30890236E+01  6.93236962E-02
4.21953491E-01  5.31234207E+01  6.97302371E-02
4.22341494E-01  5.31858521E+01  7.01400936E-02
4.22729497E-01  5.31958122E+01  7.05462173E-02
4.23117501E-01  5.29525299E+01  7.07797706E-02
4.23505504E-01  5.28402596E+01  7.10935071E-02
4.23893507E-01  5.29846611E+01  7.16237351E-02
4.24281510E-01  5.29998703E+01  7.20312297E-02
4.24669513E-01  5.31829681E+01  7.26123080E-02
4.25057517E-01  5.29165421E+01  7.27958828E-02
4.25445520E-01  5.28692589E+01  7.32168481E-02
4.25833523E-01  5.29918747E+01  7.37775639E-02
4.26221526E-01  5.29719810E+01  7.41837472E-02
4.26609529E-01  5.29408379E+01  7.46252611E-02
4.26997533E-01  5.28044701E+01  7.49676526E-02
4.27385536E-01  5.28889694E+01  7.55183324E-02
4.27773539E-01  5.27582855E+01  7.58808851E-02
4.28161542E-01  5.26967010E+01  7.62928799E-02
4.28549545E-01  5.29110718E+01  7.70137534E-02
4.28937549E-01  5.28150558E+01  7.74235502E-02
4.29325552E-01  5.28078499E+01  7.79004097E-02
4.29713555E-01  5.28089561E+01  7.84401372E-02
4.30101558E-01  5.26990356E+01  7.88860917E-02


### HEADER:
#
#{
#    "Conc": "",
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Concentration_mg/ml": "",
#        "Description": "Ecoli_37",
#        "Exposure_time_s": "1.0",
#        "Run_Number": "5",
#        "SAXS_Position": "saxs",
#        "SR_Current": "210.723080387mA",
#        "Timestamp": "2023-11-05  22:32:54.320908",
#        "Transmitted_Beam": "0.82830265619",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "A_Ecoli_37_0005_00020",
#    "history": {
#        "averaged_files": [
#            [
#                "Ecoli_37_0005_00020.tif"
#            ],
#            [
#                "Ecoli_37_0005_00019.tif"
#            ],
#            [
#                "Ecoli_37_0005_00018.tif"
#            ],
#            [
#                "Ecoli_37_0005_00017.tif"
#            ],
#            [
#                "Ecoli_37_0005_00016.tif"
#            ],
#            [
#                "Ecoli_37_0005_00015.tif"
#            ],
#            [
#                "Ecoli_37_0005_00014.tif"
#            ],
#            [
#                "Ecoli_37_0005_00013.tif"
#            ],
#            [
#                "Ecoli_37_0005_00012.tif"
#            ],
#            [
#                "Ecoli_37_0005_00011.tif"
#            ],
#            [
#                "Ecoli_37_0005_00010.tif"
#            ],
#            [
#                "Ecoli_37_0005_00009.tif"
#            ],
#            [
#                "Ecoli_37_0005_00008.tif"
#            ],
#            [
#                "Ecoli_37_0005_00007.tif"
#            ],
#            [
#                "Ecoli_37_0005_00006.tif"
#            ],
#            [
#                "Ecoli_37_0005_00005.tif"
#            ],
#            [
#                "Ecoli_37_0005_00004.tif"
#            ],
#            [
#                "Ecoli_37_0005_00003.tif"
#            ],
#            [
#                "Ecoli_37_0005_00002.tif"
#            ],
#            [
#                "Ecoli_37_0005_00001.tif"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/yongfeng/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

