### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  5.51219788E+01  5.95330410E-02
4.07597372E-01  5.51668205E+01  6.00046515E-02
4.07985375E-01  5.51911011E+01  6.04328588E-02
4.08373379E-01  5.51493301E+01  6.07629493E-02
4.08761382E-01  5.51264114E+01  6.10331409E-02
4.09149385E-01  5.51501999E+01  6.13185987E-02
4.09537388E-01  5.50679741E+01  6.15301728E-02
4.09925391E-01  5.49849930E+01  6.17511794E-02
4.10313395E-01  5.49696274E+01  6.20170236E-02
4.10701398E-01  5.50278854E+01  6.23251311E-02
4.11089401E-01  5.49458809E+01  6.25342056E-02
4.11477404E-01  5.50461349E+01  6.29046932E-02
4.11865407E-01  5.49051895E+01  6.30605519E-02
4.12253411E-01  5.50277824E+01  6.34433776E-02
4.12641414E-01  5.49928093E+01  6.37133345E-02
4.13029417E-01  5.49266243E+01  6.39754608E-02
4.13417420E-01  5.49807663E+01  6.43142611E-02
4.13805424E-01  5.49213448E+01  6.45503104E-02
4.14193427E-01  5.49286308E+01  6.48541003E-02
4.14581430E-01  5.49668159E+01  6.51694238E-02
4.14969433E-01  5.49296684E+01  6.54653013E-02
4.15357436E-01  5.47466202E+01  6.56739622E-02
4.15745440E-01  5.48203545E+01  6.60528094E-02
4.16133443E-01  5.48440132E+01  6.63693547E-02
4.16521446E-01  5.49204826E+01  6.67419508E-02
4.16909449E-01  5.49091492E+01  6.70585930E-02
4.17297452E-01  5.47689095E+01  6.72968850E-02
4.17685456E-01  5.47356873E+01  6.76285625E-02
4.18073459E-01  5.47062149E+01  6.79662675E-02
4.18461462E-01  5.45380058E+01  6.81561977E-02
4.18849465E-01  5.47609138E+01  6.86923787E-02
4.19237468E-01  5.47390862E+01  6.90320879E-02
4.19625472E-01  5.45617676E+01  6.92497939E-02
4.20013475E-01  5.45980225E+01  6.96355551E-02
4.20401478E-01  5.47202873E+01  7.01172054E-02
4.20789481E-01  5.45519524E+01  7.03503639E-02
4.21177484E-01  5.45629807E+01  7.07352236E-02
4.21565488E-01  5.46154060E+01  7.11512789E-02
4.21953491E-01  5.45047722E+01  7.14623630E-02
4.22341494E-01  5.44515305E+01  7.18467757E-02
4.22729497E-01  5.43249893E+01  7.21234530E-02
4.23117501E-01  5.45537491E+01  7.27190301E-02
4.23505504E-01  5.44541550E+01  7.30255991E-02
4.23893507E-01  5.43912468E+01  7.34113306E-02
4.24281510E-01  5.44399948E+01  7.38873333E-02
4.24669513E-01  5.44541130E+01  7.43277520E-02
4.25057517E-01  5.44049454E+01  7.47144148E-02
4.25445520E-01  5.43878555E+01  7.51532167E-02
4.25833523E-01  5.43276672E+01  7.55696744E-02
4.26221526E-01  5.42336960E+01  7.59707913E-02
4.26609529E-01  5.42414436E+01  7.64429122E-02
4.26997533E-01  5.42649727E+01  7.69398808E-02
4.27385536E-01  5.41489868E+01  7.73233920E-02
4.27773539E-01  5.41633186E+01  7.78151602E-02
4.28161542E-01  5.40725021E+01  7.82302618E-02
4.28549545E-01  5.40492744E+01  7.87383839E-02
4.28937549E-01  5.42735100E+01  7.94610903E-02
4.29325552E-01  5.42057190E+01  7.98655376E-02
4.29713555E-01  5.43444328E+01  8.05380419E-02
4.30101558E-01  5.41701241E+01  8.09522644E-02


### HEADER:
#
#{
#    "Conc": "0",
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Concentration_mg/ml": "0",
#        "Description": "buffer",
#        "Exposure_time_s": "1.0",
#        "Run_Number": "2",
#        "SAXS_Position": "saxs",
#        "SR_Current": "210.602787207mA",
#        "Timestamp": "2023-11-05  22:16:54.844129",
#        "Transmitted_Beam": "0.825319605714",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "A_buffer_0002_00020",
#    "history": {
#        "averaged_files": [
#            [
#                "buffer_0002_00020.tif"
#            ],
#            [
#                "buffer_0002_00019.tif"
#            ],
#            [
#                "buffer_0002_00018.tif"
#            ],
#            [
#                "buffer_0002_00017.tif"
#            ],
#            [
#                "buffer_0002_00016.tif"
#            ],
#            [
#                "buffer_0002_00015.tif"
#            ],
#            [
#                "buffer_0002_00014.tif"
#            ],
#            [
#                "buffer_0002_00013.tif"
#            ],
#            [
#                "buffer_0002_00012.tif"
#            ],
#            [
#                "buffer_0002_00011.tif"
#            ],
#            [
#                "buffer_0002_00010.tif"
#            ],
#            [
#                "buffer_0002_00009.tif"
#            ],
#            [
#                "buffer_0002_00008.tif"
#            ],
#            [
#                "buffer_0002_00007.tif"
#            ],
#            [
#                "buffer_0002_00006.tif"
#            ],
#            [
#                "buffer_0002_00005.tif"
#            ],
#            [
#                "buffer_0002_00004.tif"
#            ],
#            [
#                "buffer_0002_00003.tif"
#            ],
#            [
#                "buffer_0002_00002.tif"
#            ],
#            [
#                "buffer_0002_00001.tif"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/yongfeng/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

