### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  5.51486130E+01  5.96605055E-02
4.07597372E-01  5.52112656E+01  6.01465926E-02
4.07985375E-01  5.52351151E+01  6.05503805E-02
4.08373379E-01  5.52690048E+01  6.09366894E-02
4.08761382E-01  5.52542648E+01  6.12334982E-02
4.09149385E-01  5.51726494E+01  6.14422932E-02
4.09537388E-01  5.52082939E+01  6.17364757E-02
4.09925391E-01  5.52335701E+01  6.20299056E-02
4.10313395E-01  5.51213493E+01  6.22123890E-02
4.10701398E-01  5.51201248E+01  6.24902770E-02
4.11089401E-01  5.51997604E+01  6.28271475E-02
4.11477404E-01  5.51945572E+01  6.31052926E-02
4.11865407E-01  5.50581169E+01  6.33021370E-02
4.12253411E-01  5.50368652E+01  6.35585934E-02
4.12641414E-01  5.50941696E+01  6.39054105E-02
4.13029417E-01  5.49836044E+01  6.41292930E-02
4.13417420E-01  5.49935532E+01  6.44260496E-02
4.13805424E-01  5.49520683E+01  6.47089109E-02
4.14193427E-01  5.48920059E+01  6.49711937E-02
4.14581430E-01  5.49202080E+01  6.52969033E-02
4.14969433E-01  5.49002991E+01  6.55837506E-02
4.15357436E-01  5.48737717E+01  6.58745393E-02
4.15745440E-01  5.49068604E+01  6.62368387E-02
4.16133443E-01  5.49022141E+01  6.65397793E-02
4.16521446E-01  5.49620857E+01  6.69015050E-02
4.16909449E-01  5.50135727E+01  6.72839358E-02
4.17297452E-01  5.48348198E+01  6.74822032E-02
4.17685456E-01  5.47287483E+01  6.77377954E-02
4.18073459E-01  5.46993027E+01  6.80716112E-02
4.18461462E-01  5.46275139E+01  6.83758706E-02
4.18849465E-01  5.47582626E+01  6.88108727E-02
4.19237468E-01  5.47385063E+01  6.91253096E-02
4.19625472E-01  5.46953201E+01  6.94692209E-02
4.20013475E-01  5.46547737E+01  6.98181912E-02
4.20401478E-01  5.46093674E+01  7.01457486E-02
4.20789481E-01  5.46712570E+01  7.05756992E-02
4.21177484E-01  5.47616196E+01  7.10287094E-02
4.21565488E-01  5.46262398E+01  7.12947771E-02
4.21953491E-01  5.46079597E+01  7.16964751E-02
4.22341494E-01  5.44974556E+01  7.19918311E-02
4.22729497E-01  5.46053276E+01  7.24925324E-02
4.23117501E-01  5.46710625E+01  7.29394108E-02
4.23505504E-01  5.46286545E+01  7.33003244E-02
4.23893507E-01  5.45804863E+01  7.36745000E-02
4.24281510E-01  5.45133896E+01  7.40969703E-02
4.24669513E-01  5.43302307E+01  7.43554980E-02
4.25057517E-01  5.45099716E+01  7.49449283E-02
4.25445520E-01  5.43135071E+01  7.52420053E-02
4.25833523E-01  5.42679825E+01  7.56727457E-02
4.26221526E-01  5.44603806E+01  7.62860849E-02
4.26609529E-01  5.43800583E+01  7.66801760E-02
4.26997533E-01  5.42152405E+01  7.70027786E-02
4.27385536E-01  5.43868713E+01  7.76692927E-02
4.27773539E-01  5.43023872E+01  7.80836493E-02
4.28161542E-01  5.42897339E+01  7.85796419E-02
4.28549545E-01  5.41894417E+01  7.90209174E-02
4.28937549E-01  5.41802750E+01  7.95275271E-02
4.29325552E-01  5.41417236E+01  7.99839869E-02
4.29713555E-01  5.41893082E+01  8.05630833E-02
4.30101558E-01  5.40880203E+01  8.10071677E-02


### HEADER:
#
#{
#    "Conc": "0",
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Concentration_mg/ml": "0",
#        "Description": "buffer_45",
#        "Exposure_time_s": "1.0",
#        "Run_Number": "6",
#        "SAXS_Position": "saxs",
#        "SR_Current": "210.133663422mA",
#        "Timestamp": "2023-11-05  22:46:15.581564",
#        "Transmitted_Beam": "0.822108326667",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "A_buffer_45_0006_00020",
#    "history": {
#        "averaged_files": [
#            [
#                "buffer_45_0006_00020.tif"
#            ],
#            [
#                "buffer_45_0006_00019.tif"
#            ],
#            [
#                "buffer_45_0006_00018.tif"
#            ],
#            [
#                "buffer_45_0006_00017.tif"
#            ],
#            [
#                "buffer_45_0006_00016.tif"
#            ],
#            [
#                "buffer_45_0006_00015.tif"
#            ],
#            [
#                "buffer_45_0006_00014.tif"
#            ],
#            [
#                "buffer_45_0006_00013.tif"
#            ],
#            [
#                "buffer_45_0006_00012.tif"
#            ],
#            [
#                "buffer_45_0006_00011.tif"
#            ],
#            [
#                "buffer_45_0006_00010.tif"
#            ],
#            [
#                "buffer_45_0006_00009.tif"
#            ],
#            [
#                "buffer_45_0006_00008.tif"
#            ],
#            [
#                "buffer_45_0006_00007.tif"
#            ],
#            [
#                "buffer_45_0006_00006.tif"
#            ],
#            [
#                "buffer_45_0006_00005.tif"
#            ],
#            [
#                "buffer_45_0006_00004.tif"
#            ],
#            [
#                "buffer_45_0006_00003.tif"
#            ],
#            [
#                "buffer_45_0006_00002.tif"
#            ],
#            [
#                "buffer_45_0006_00001.tif"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/yongfeng/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

