### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  7.22661667E+01  6.77827746E-02
4.07597372E-01  7.21762238E+01  6.82339072E-02
4.07985375E-01  7.21215744E+01  6.86696023E-02
4.08373379E-01  7.21320343E+01  6.90777749E-02
4.08761382E-01  7.21346970E+01  6.94057643E-02
4.09149385E-01  7.20626297E+01  6.96677268E-02
4.09537388E-01  7.21594696E+01  7.00358078E-02
4.09925391E-01  7.20167160E+01  7.02552050E-02
4.10313395E-01  7.20172424E+01  7.05774575E-02
4.10701398E-01  7.20055237E+01  7.08790421E-02
4.11089401E-01  7.19678116E+01  7.11672902E-02
4.11477404E-01  7.19908905E+01  7.15091825E-02
4.11865407E-01  7.19672699E+01  7.18229860E-02
4.12253411E-01  7.17697067E+01  7.20079690E-02
4.12641414E-01  7.18870468E+01  7.24328458E-02
4.13029417E-01  7.18307953E+01  7.27175251E-02
4.13417420E-01  7.18558731E+01  7.30867684E-02
4.13805424E-01  7.16221390E+01  7.32693449E-02
4.14193427E-01  7.17862778E+01  7.37185925E-02
4.14581430E-01  7.16105728E+01  7.39468858E-02
4.14969433E-01  7.16592178E+01  7.43569583E-02
4.15357436E-01  7.15829239E+01  7.46487975E-02
4.15745440E-01  7.16202393E+01  7.50515088E-02
4.16133443E-01  7.15632706E+01  7.53757954E-02
4.16521446E-01  7.15594025E+01  7.57512972E-02
4.16909449E-01  7.14783020E+01  7.60640129E-02
4.17297452E-01  7.15118103E+01  7.64660463E-02
4.17685456E-01  7.13919525E+01  7.67843798E-02
4.18073459E-01  7.11626053E+01  7.70301595E-02
4.18461462E-01  7.13246002E+01  7.75295421E-02
4.18849465E-01  7.14858322E+01  7.80035853E-02
4.19237468E-01  7.13754044E+01  7.83123896E-02
4.19625472E-01  7.13285828E+01  7.87235871E-02
4.20013475E-01  7.12044220E+01  7.90520310E-02
4.20401478E-01  7.13193283E+01  7.95555338E-02
4.20789481E-01  7.12688599E+01  7.99542740E-02
4.21177484E-01  7.11043243E+01  8.02743435E-02
4.21565488E-01  7.10659332E+01  8.06842074E-02
4.21953491E-01  7.11144257E+01  8.11943486E-02
4.22341494E-01  7.09498825E+01  8.15199986E-02
4.22729497E-01  7.09822235E+01  8.19965154E-02
4.23117501E-01  7.08071518E+01  8.23163614E-02
4.23505504E-01  7.08114929E+01  8.27961639E-02
4.23893507E-01  7.08176117E+01  8.32820237E-02
4.24281510E-01  7.09155655E+01  8.38312805E-02
4.24669513E-01  7.08324203E+01  8.42511952E-02
4.25057517E-01  7.07466278E+01  8.47334340E-02
4.25445520E-01  7.05930328E+01  8.51049870E-02
4.25833523E-01  7.07655945E+01  8.57576728E-02
4.26221526E-01  7.06458282E+01  8.61955285E-02
4.26609529E-01  7.06627884E+01  8.67012963E-02
4.26997533E-01  7.07598724E+01  8.73154849E-02
4.27385536E-01  7.05652161E+01  8.77341181E-02
4.27773539E-01  7.05624390E+01  8.82996321E-02
4.28161542E-01  7.06285629E+01  8.89156908E-02
4.28549545E-01  7.06241150E+01  8.94694179E-02
4.28937549E-01  7.06020813E+01  9.00534093E-02
4.29325552E-01  7.03376160E+01  9.04523879E-02
4.29713555E-01  7.04594193E+01  9.11676735E-02
4.30101558E-01  7.04796982E+01  9.17672515E-02


### HEADER:
#
#{
#    "Conc": "0",
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Concentration_mg/ml": "0",
#        "Description": "buffer2",
#        "Exposure_time_s": "1.0",
#        "Run_Number": "12",
#        "SAXS_Position": "saxs",
#        "SR_Current": "210.23831082mA",
#        "Timestamp": "2023-11-05  11:07:21.329025",
#        "Transmitted_Beam": "0.83513491619",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "A_buffer2_0012_00020",
#    "history": {
#        "averaged_files": [
#            [
#                "buffer2_0012_00020.tif"
#            ],
#            [
#                "buffer2_0012_00019.tif"
#            ],
#            [
#                "buffer2_0012_00018.tif"
#            ],
#            [
#                "buffer2_0012_00017.tif"
#            ],
#            [
#                "buffer2_0012_00016.tif"
#            ],
#            [
#                "buffer2_0012_00015.tif"
#            ],
#            [
#                "buffer2_0012_00014.tif"
#            ],
#            [
#                "buffer2_0012_00013.tif"
#            ],
#            [
#                "buffer2_0012_00012.tif"
#            ],
#            [
#                "buffer2_0012_00011.tif"
#            ],
#            [
#                "buffer2_0012_00010.tif"
#            ],
#            [
#                "buffer2_0012_00009.tif"
#            ],
#            [
#                "buffer2_0012_00008.tif"
#            ],
#            [
#                "buffer2_0012_00007.tif"
#            ],
#            [
#                "buffer2_0012_00006.tif"
#            ],
#            [
#                "buffer2_0012_00005.tif"
#            ],
#            [
#                "buffer2_0012_00004.tif"
#            ],
#            [
#                "buffer2_0012_00003.tif"
#            ],
#            [
#                "buffer2_0012_00002.tif"
#            ],
#            [
#                "buffer2_0012_00001.tif"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/xiaoxia/LNP/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

