### DATA:
#
# 1081
#      Q             I(Q)           Error     
4.12011624E-01  7.56842756E+00  8.97575244E-02
4.12403456E-01  7.38508034E+00  8.84773880E-02
4.12795288E-01  7.58176994E+00  9.04130638E-02
4.13187120E-01  7.50410271E+00  9.05819759E-02
4.13578953E-01  7.57844400E+00  9.08331200E-02
4.13970785E-01  7.44830942E+00  9.03439522E-02
4.14362617E-01  7.37709761E+00  9.03551430E-02
4.14754449E-01  7.65993834E+00  9.27881077E-02
4.15146282E-01  7.46800804E+00  9.21344608E-02
4.15538114E-01  7.45513201E+00  9.17454883E-02
4.15929946E-01  7.42842293E+00  9.18911844E-02
4.16321779E-01  7.52435112E+00  9.37618390E-02
4.16713611E-01  7.39506292E+00  9.25250724E-02
4.17105443E-01  7.57746220E+00  9.47552994E-02
4.17497275E-01  7.45105267E+00  9.30364504E-02
4.17889108E-01  7.46088362E+00  9.43584442E-02
4.18280940E-01  7.46555233E+00  9.54692960E-02
4.18672772E-01  7.49767590E+00  9.49301049E-02
4.19064604E-01  7.42141914E+00  9.46729705E-02
4.19456437E-01  7.47655153E+00  9.64816734E-02
4.19848269E-01  7.58820963E+00  9.64871496E-02
4.20240101E-01  7.45078659E+00  9.74063054E-02
4.20631933E-01  7.51773119E+00  9.62152556E-02
4.21023766E-01  7.52297974E+00  9.78165939E-02
4.21415598E-01  7.46866417E+00  9.83997509E-02
4.21807430E-01  7.39568758E+00  9.76674184E-02
4.22199262E-01  7.44407988E+00  9.77371335E-02
4.22591095E-01  7.49328089E+00  9.88184586E-02
4.22982927E-01  7.59807968E+00  1.00026697E-01
4.23374759E-01  7.32435799E+00  9.91863236E-02
4.23766592E-01  7.57370806E+00  9.92851704E-02
4.24158424E-01  7.61571360E+00  1.00872591E-01
4.24550256E-01  7.46090460E+00  1.00511484E-01
4.24942088E-01  7.37666130E+00  9.96755064E-02
4.25333921E-01  7.42255497E+00  9.99857783E-02
4.25725753E-01  7.58428144E+00  1.01069860E-01
4.26117585E-01  7.45314121E+00  1.01490207E-01
4.26509417E-01  7.55828476E+00  1.02485806E-01
4.26901250E-01  7.32338524E+00  9.95849147E-02
4.27293082E-01  7.45317936E+00  1.01284355E-01
4.27684914E-01  7.56067371E+00  1.02433480E-01
4.28076746E-01  7.53403616E+00  1.03109278E-01
4.28468579E-01  7.68439865E+00  1.03269629E-01
4.28860411E-01  7.49184036E+00  1.02321200E-01
4.29252243E-01  7.57563925E+00  1.04424544E-01
4.29644075E-01  7.47294044E+00  1.03641003E-01
4.30035908E-01  7.56417036E+00  1.03174426E-01
4.30427740E-01  7.41032314E+00  1.03060409E-01


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 730.0374262707371,
#        "Beam_Center_Y": 675.3320572331704,
#        "Detector Tilt": 0.026259007459965275,
#        "Detector Tilt Plane Rotation": 73.53223173202183,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2662.970378639845,
#        "Wavelength (A)": 1.03320164497
#    },
#    "config_file": "C:\\Users\\Administrator\\AppData\\Local\\RAW\\backup.cfg",
#    "counters": {},
#    "filename": "a501-70_0072_00003.tif",
#    "history": {},
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/user-data/2022/202209/20220910/hongliang/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Start_angle": "0.2000 deg.",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "load_path": "C:\\Users\\Administrator\\Desktop\\UserData\\2022\\202209\\20220910\\hongliang\\a501-70_0072_00003.tif",
#    "normalizations": {
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

