### DATA:
#
# 1081
#      Q             I(Q)           Error     
4.12011624E-01  8.08682728E+00  9.27805826E-02
4.12403456E-01  8.03168583E+00  9.22694728E-02
4.12795288E-01  8.10253143E+00  9.34665576E-02
4.13187120E-01  8.09454632E+00  9.40781236E-02
4.13578953E-01  8.03352070E+00  9.35205743E-02
4.13970785E-01  7.92060900E+00  9.31642950E-02
4.14362617E-01  7.88948822E+00  9.34403688E-02
4.14754449E-01  8.02523232E+00  9.49748233E-02
4.15146282E-01  8.08295345E+00  9.58527848E-02
4.15538114E-01  7.87852669E+00  9.43147317E-02
4.15929946E-01  7.91721010E+00  9.48662236E-02
4.16321779E-01  8.08750916E+00  9.72073227E-02
4.16713611E-01  7.95536518E+00  9.59662572E-02
4.17105443E-01  8.16280460E+00  9.83470455E-02
4.17497275E-01  8.10856628E+00  9.70546529E-02
4.17889108E-01  7.89407301E+00  9.70590860E-02
4.18280940E-01  8.13946629E+00  9.96852070E-02
4.18672772E-01  7.98566198E+00  9.79706720E-02
4.19064604E-01  7.96851492E+00  9.81004983E-02
4.19456437E-01  7.96336746E+00  9.95732173E-02
4.19848269E-01  7.92314625E+00  9.85935777E-02
4.20240101E-01  8.03528690E+00  1.01154849E-01
4.20631933E-01  8.00783062E+00  9.93020013E-02
4.21023766E-01  7.79261160E+00  9.95540842E-02
4.21415598E-01  7.90296412E+00  1.01220280E-01
4.21807430E-01  7.96835709E+00  1.01378262E-01
4.22199262E-01  7.77643919E+00  9.98951644E-02
4.22591095E-01  8.04061604E+00  1.02363884E-01
4.22982927E-01  8.02209759E+00  1.02779850E-01
4.23374759E-01  8.06982231E+00  1.04111575E-01
4.23766592E-01  8.20626068E+00  1.03348166E-01
4.24158424E-01  8.03257370E+00  1.03596531E-01
4.24550256E-01  7.94836855E+00  1.03743032E-01
4.24942088E-01  7.89923620E+00  1.03145696E-01
4.25333921E-01  7.85624456E+00  1.02865323E-01
4.25725753E-01  7.91830778E+00  1.03271537E-01
4.26117585E-01  8.17040062E+00  1.06261551E-01
4.26509417E-01  8.04744053E+00  1.05750151E-01
4.26901250E-01  8.26318359E+00  1.05781890E-01
4.27293082E-01  7.90601349E+00  1.04315862E-01
4.27684914E-01  8.07970715E+00  1.05891109E-01
4.28076746E-01  8.16763496E+00  1.07357413E-01
4.28468579E-01  7.97306681E+00  1.05191432E-01
4.28860411E-01  8.00191784E+00  1.05747081E-01
4.29252243E-01  7.88079500E+00  1.06506959E-01
4.29644075E-01  7.69860888E+00  1.05194248E-01
4.30035908E-01  7.97087622E+00  1.05911821E-01
4.30427740E-01  8.01232243E+00  1.07164882E-01


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 730.0374262707371,
#        "Beam_Center_Y": 675.3320572331704,
#        "Detector Tilt": 0.026259007459965275,
#        "Detector Tilt Plane Rotation": 73.53223173202183,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2662.970378639845,
#        "Wavelength (A)": 1.03320164497
#    },
#    "config_file": "C:\\Users\\Administrator\\AppData\\Local\\RAW\\backup.cfg",
#    "counters": {},
#    "filename": "3dac-60_0061_00003.tif",
#    "history": {},
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/user-data/2022/202209/20220910/hongliang/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Start_angle": "0.2000 deg.",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "load_path": "C:\\Users\\Administrator\\Desktop\\UserData\\2022\\202209\\20220910\\hongliang\\3dac-60_0061_00003.tif",
#    "normalizations": {
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

