### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  1.15093994E+00  8.34819749E-02
4.07597372E-01  1.05863953E+00  8.41029510E-02
4.07985375E-01  9.53166962E-01  8.46439376E-02
4.08373379E-01  9.66381073E-01  8.51037502E-02
4.08761382E-01  1.00847244E+00  8.55300575E-02
4.09149385E-01  9.20661926E-01  8.58794227E-02
4.09537388E-01  1.07396698E+00  8.62449929E-02
4.09925391E-01  1.11617661E+00  8.65662992E-02
4.10313395E-01  1.04755783E+00  8.69071558E-02
4.10701398E-01  1.06352234E+00  8.73574466E-02
4.11089401E-01  1.12317657E+00  8.76772478E-02
4.11477404E-01  1.03048325E+00  8.81383345E-02
4.11865407E-01  1.07761765E+00  8.84021521E-02
4.12253411E-01  1.03786850E+00  8.89166892E-02
4.12641414E-01  9.77783203E-01  8.92648101E-02
4.13029417E-01  9.16290283E-01  8.95968229E-02
4.13417420E-01  8.67053986E-01  9.00452286E-02
4.13805424E-01  8.79848480E-01  9.04008448E-02
4.14193427E-01  8.98235321E-01  9.08330455E-02
4.14581430E-01  8.64227295E-01  9.12694260E-02
4.14969433E-01  8.38550568E-01  9.16429907E-02
4.15357436E-01  1.15644836E+00  9.20967981E-02
4.15745440E-01  9.07527924E-01  9.24912542E-02
4.16133443E-01  9.62043762E-01  9.29828584E-02
4.16521446E-01  8.78364563E-01  9.34567004E-02
4.16909449E-01  9.14741516E-01  9.39220116E-02
4.17297452E-01  1.04504776E+00  9.43192169E-02
4.17685456E-01  1.06750870E+00  9.47726741E-02
4.18073459E-01  1.08113861E+00  9.52562094E-02
4.18461462E-01  1.14471436E+00  9.55863297E-02
4.18849465E-01  9.02107239E-01  9.61861983E-02
4.19237468E-01  9.37641144E-01  9.66643021E-02
4.19625472E-01  1.16397858E+00  9.71056893E-02
4.20013475E-01  1.02612686E+00  9.76051167E-02
4.20401478E-01  8.56594086E-01  9.81527492E-02
4.20789481E-01  1.07400513E+00  9.86084566E-02
4.21177484E-01  9.43084717E-01  9.90831628E-02
4.21565488E-01  8.92990112E-01  9.96457040E-02
4.21953491E-01  9.96101379E-01  1.00143015E-01
4.22341494E-01  1.10964584E+00  1.00728132E-01
4.22729497E-01  1.19965744E+00  1.01164654E-01
4.23117501E-01  9.06288147E-01  1.01827256E-01
4.23505504E-01  8.60443115E-01  1.02259472E-01
4.23893507E-01  9.14463043E-01  1.02825053E-01
4.24281510E-01  8.64910126E-01  1.03454843E-01
4.24669513E-01  7.89295197E-01  1.04033835E-01
4.25057517E-01  9.10068512E-01  1.04660727E-01
4.25445520E-01  9.25537109E-01  1.05274357E-01
4.25833523E-01  1.06219101E+00  1.05931818E-01
4.26221526E-01  1.24161911E+00  1.06559314E-01
4.26609529E-01  1.21054077E+00  1.07213587E-01
4.26997533E-01  9.70462799E-01  1.07770436E-01
4.27385536E-01  1.08872604E+00  1.08402513E-01
4.27773539E-01  9.32411194E-01  1.08979367E-01
4.28161542E-01  1.08561707E+00  1.09671116E-01
4.28549545E-01  1.11956024E+00  1.10397786E-01
4.28937549E-01  8.02978516E-01  1.11192904E-01
4.29325552E-01  8.72833252E-01  1.11860715E-01
4.29713555E-01  7.56156921E-01  1.12720773E-01
4.30101558E-01  9.50305939E-01  1.13391392E-01


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Exposure_time_s": "1.0",
#        "SAXS_Position": "saxs",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "S_A_Ecoli_25_0003_00020",
#    "history": {
#        "subtraction": {
#            "initial_file": [
#                "A_Ecoli_25_0003_00020",
#                {
#                    "averaged_files": [
#                        [
#                            "Ecoli_25_0003_00020.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00019.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00018.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00017.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00016.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00015.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00014.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00013.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00012.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00011.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00010.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00009.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00008.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00007.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00006.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00005.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00004.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00003.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00002.tif"
#                        ],
#                        [
#                            "Ecoli_25_0003_00001.tif"
#                        ]
#                    ]
#                }
#            ],
#            "subtracted_file": [
#                "A_buffer_0002_00020",
#                {
#                    "averaged_files": [
#                        [
#                            "buffer_0002_00020.tif"
#                        ],
#                        [
#                            "buffer_0002_00019.tif"
#                        ],
#                        [
#                            "buffer_0002_00018.tif"
#                        ],
#                        [
#                            "buffer_0002_00017.tif"
#                        ],
#                        [
#                            "buffer_0002_00016.tif"
#                        ],
#                        [
#                            "buffer_0002_00015.tif"
#                        ],
#                        [
#                            "buffer_0002_00014.tif"
#                        ],
#                        [
#                            "buffer_0002_00013.tif"
#                        ],
#                        [
#                            "buffer_0002_00012.tif"
#                        ],
#                        [
#                            "buffer_0002_00011.tif"
#                        ],
#                        [
#                            "buffer_0002_00010.tif"
#                        ],
#                        [
#                            "buffer_0002_00009.tif"
#                        ],
#                        [
#                            "buffer_0002_00008.tif"
#                        ],
#                        [
#                            "buffer_0002_00007.tif"
#                        ],
#                        [
#                            "buffer_0002_00006.tif"
#                        ],
#                        [
#                            "buffer_0002_00005.tif"
#                        ],
#                        [
#                            "buffer_0002_00004.tif"
#                        ],
#                        [
#                            "buffer_0002_00003.tif"
#                        ],
#                        [
#                            "buffer_0002_00002.tif"
#                        ],
#                        [
#                            "buffer_0002_00001.tif"
#                        ]
#                    ]
#                }
#            ]
#        }
#    },
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/yongfeng/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

